Date,Open,High,Low,Close,Adj Close,Volume
2017-09-26,5263.950195,5350.439941,5255.109863,5350.439941,5350.439941,366505500
2017-10-03,5362.750000,5381.740234,5345.200195,5365.830078,5365.830078,330508100
2017-10-10,5364.160156,5372.270020,5338.140137,5362.879883,5362.879883,324625700
2017-10-17,5372.649902,5408.740234,5343.000000,5386.810059,5386.810059,371794700
2017-10-24,5377.859863,5513.529785,5364.160156,5493.629883,5493.629883,408992100
2017-10-31,5492.629883,5536.399902,5486.240234,5507.250000,5507.250000,366060400
2017-11-07,5521.750000,5525.549805,5301.020020,5341.629883,5341.629883,439307200
2017-11-14,5345.299805,5365.640137,5267.220215,5340.450195,5340.450195,414142500
2017-11-21,5335.839844,5419.879883,5326.859863,5360.089844,5360.089844,314150300
2017-11-28,5366.379883,5441.689941,5299.060059,5389.290039,5389.290039,468430300
2017-12-05,5382.229980,5425.750000,5316.549805,5386.830078,5386.830078,396438600
2017-12-12,5394.930176,5429.029785,5330.100098,5420.580078,5420.580078,485986500
2017-12-19,5409.649902,5420.640137,5323.540039,5364.720215,5364.720215,249565300
2017-12-26,5359.819824,5388.140137,5312.560059,5312.560059,5312.560059,129737900
2018-01-02,5318.740234,5499.149902,5258.660156,5487.419922,5487.419922,383351600
2018-01-09,5491.910156,5529.299805,5478.970215,5509.689941,5509.689941,395742500
2018-01-16,5513.700195,5543.060059,5474.109863,5541.990234,5541.990234,380135500
2018-01-23,5563.560059,5567.029785,5456.049805,5521.589844,5521.589844,381331000
2018-01-30,5493.930176,5529.399902,5283.270020,5285.830078,5285.830078,446696000
2018-02-06,5104.279785,5267.879883,5051.209961,5140.060059,5140.060059,653598200
2018-02-13,5136.089844,5297.370117,5081.620117,5256.180176,5256.180176,438158700
2018-02-20,5257.430176,5357.359863,5249.850098,5344.259766,5344.259766,372546700
2018-02-27,5358.569824,5363.520020,5115.939941,5167.229980,5167.229980,511954500
2018-03-06,5203.109863,5302.419922,5134.509766,5276.709961,5276.709961,416313900
2018-03-13,5284.839844,5311.660156,5210.069824,5222.839844,5222.839844,470250900
2018-03-20,5232.120117,5257.240234,5043.270020,5066.279785,5066.279785,425953200
2018-03-27,5141.399902,5194.979980,5038.120117,5167.299805,5167.299805,278858100
2018-04-03,5144.629883,5289.720215,5094.689941,5263.390137,5263.390137,397183900
2018-04-10,5299.580078,5339.049805,5264.270020,5312.959961,5312.959961,357220600
2018-04-17,5325.629883,5440.839844,5317.120117,5438.549805,5438.549805,391541900
2018-04-24,5428.180176,5521.439941,5388.669922,5520.500000,5520.500000,395939700
2018-05-01,5511.459961,5538.729980,5485.990234,5531.419922,5531.419922,304163400
2018-05-08,5523.910156,5547.200195,5496.390137,5540.680176,5540.680176,313096000
2018-05-15,5529.390137,5657.439941,5527.640137,5637.509766,5637.509766,409574200
2018-05-22,5637.939941,5653.089844,5492.299805,5508.930176,5508.930176,415106600
2018-05-29,5466.479980,5501.479980,5381.379883,5472.910156,5472.910156,582087900
2018-06-05,5464.879883,5512.819824,5405.359863,5473.910156,5473.910156,419723000
2018-06-12,5494.830078,5560.620117,5408.299805,5450.479980,5450.479980,535397100
2018-06-19,5387.810059,5418.200195,5283.859863,5283.859863,5283.859863,399708400
2018-06-26,5308.879883,5371.580078,5242.640137,5276.759766,5276.759766,430402600
2018-07-03,5302.359863,5418.950195,5284.129883,5398.109863,5398.109863,379849300
2018-07-10,5410.189941,5439.660156,5349.479980,5409.430176,5409.430176,362027500
2018-07-17,5405.609863,5459.720215,5342.299805,5378.250000,5378.250000,361173200
2018-07-24,5399.189941,5514.399902,5389.770020,5491.220215,5491.220215,450375500
2018-07-31,5505.520020,5531.580078,5445.910156,5477.180176,5477.180176,407374400
2018-08-07,5490.910156,5539.410156,5385.189941,5412.319824,5412.319824,348724800
2018-08-14,5437.430176,5447.930176,5287.180176,5379.649902,5379.649902,333532900
2018-08-21,5372.020020,5487.450195,5367.379883,5479.100098,5479.100098,275779000
2018-08-28,5489.509766,5506.759766,5387.209961,5413.799805,5413.799805,317841200
2018-09-04,5423.669922,5428.220215,5226.310059,5269.629883,5269.629883,417313400
2018-09-11,5284.240234,5366.339844,5240.040039,5348.870117,5348.870117,358921200
2018-09-18,5348.490234,5499.029785,5339.620117,5476.169922,5476.169922,570312800
2018-09-25,5468.910156,5546.799805,5458.209961,5506.819824,5506.819824,414363400
2018-10-02,5473.790039,5509.080078,5291.740234,5300.250000,5300.250000,396776300
2018-10-09,5304.109863,5328.370117,5058.049805,5095.069824,5095.069824,502260600
2018-10-16,5094.439941,5205.379883,5052.240234,5053.310059,5053.310059,482736000
2018-10-23,4991.910156,5043.370117,4896.799805,4989.350098,4989.350098,571634700
2018-10-30,4996.919922,5162.180176,4929.939941,5101.390137,5101.390137,475532700
2018-11-06,5110.799805,5168.109863,5058.490234,5059.089844,5059.089844,404996600
2018-11-13,5077.569824,5131.040039,4979.979980,4985.450195,4985.450195,442349600
2018-11-20,4962.850098,5023.779785,4894.299805,4994.979980,4994.979980,396335400
2018-11-27,4992.529785,5115.129883,4958.709961,5053.979980,5053.979980,461577600
2018-12-04,5036.950195,5043.259766,4732.020020,4742.379883,4742.379883,507224400
2018-12-11,4781.939941,4935.479980,4770.069824,4799.870117,4799.870117,470428400
2018-12-18,4773.189941,4804.979980,4622.029785,4626.390137,4626.390137,538052700
2018-12-25,4689.200195,4731.490234,4555.990234,4730.689941,4730.689941,180284700
2019-01-01,4642.180176,4760.270020,4606.200195,4719.169922,4719.169922,325590000
2019-01-08,4722.160156,4843.479980,4719.229980,4762.750000,4762.750000,414971800
2019-01-15,4799.580078,4881.569824,4754.689941,4867.779785,4867.779785,402739800
2019-01-22,4841.180176,4931.799805,4820.140137,4888.580078,4888.580078,377288600
2019-01-29,4889.339844,5023.370117,4879.660156,5000.189941,5000.189941,388366600
2019-02-05,5009.830078,5083.890137,4946.140137,5014.470215,5014.470215,454014000
2019-02-12,5052.330078,5170.959961,5039.990234,5168.540039,5168.540039,427441700
2019-02-19,5162.310059,5242.220215,5137.169922,5231.850098,5231.850098,384852500
2019-02-26,5212.859863,5310.640137,5197.290039,5286.569824,5286.569824,423961400
2019-03-05,5288.549805,5314.970215,5221.029785,5265.959961,5265.959961,365059000
2019-03-12,5290.939941,5421.509766,5245.759766,5412.830078,5412.830078,517180700
2019-03-19,5406.229980,5443.100098,5211.759766,5260.640137,5260.640137,414076100
2019-03-26,5271.140137,5414.529785,5257.790039,5405.529785,5405.529785,388270100
2019-04-02,5409.680176,5486.629883,5403.439941,5471.779785,5471.779785,360736600
2019-04-09,5453.000000,5518.370117,5436.419922,5508.729980,5508.729980,364113400
2019-04-16,5510.720215,5601.379883,5503.350098,5580.379883,5580.379883,268379600
2019-04-23,5577.520020,5597.600098,5538.299805,5580.979980,5580.979980,389774400
2019-04-30,5570.430176,5586.410156,5422.589844,5483.520020,5483.520020,329414200
2019-05-07,5478.549805,5490.330078,5247.660156,5262.569824,5262.569824,436473200
2019-05-14,5292.080078,5450.649902,5288.919922,5358.589844,5358.589844,465136900
2019-05-21,5373.009766,5399.720215,5272.779785,5336.189941,5336.189941,385492700
2019-05-28,5343.299805,5351.089844,5152.299805,5241.459961,5241.459961,449503100
2019-06-04,5204.220215,5397.350098,5191.609863,5382.500000,5382.500000,411722200
2019-06-11,5382.879883,5431.540039,5342.149902,5390.950195,5390.950195,348782300
2019-06-18,5386.379883,5582.240234,5376.120117,5521.709961,5521.709961,547615100
2019-06-25,5499.819824,5611.279785,5465.620117,5567.910156,5567.910156,356847800
2019-07-02,5578.379883,5629.790039,5556.759766,5589.189941,5589.189941,295918600
2019-07-09,5578.339844,5606.479980,5544.620117,5578.209961,5578.209961,294783900
2019-07-16,5574.180176,5626.790039,5533.470215,5567.020020,5567.020020,316681300
2019-07-23,5590.600098,5672.770020,5549.660156,5601.100098,5601.100098,384149600
2019-07-30,5610.729980,5611.000000,5230.459961,5241.549805,5241.549805,489469300
2019-08-06,5245.520020,5387.959961,5226.390137,5310.310059,5310.310059,388301800
2019-08-13,5292.939941,5402.990234,5170.770020,5371.560059,5371.560059,455754100
2019-08-20,5363.589844,5441.350098,5300.990234,5351.020020,5351.020020,312818000
2019-08-27,5349.850098,5504.009766,5321.879883,5493.040039,5493.040039,322643300
2019-09-03,5484.359863,5611.589844,5441.180176,5588.950195,5588.950195,347791100
2019-09-10,5586.879883,5672.069824,5555.509766,5602.229980,5602.229980,470527000
2019-09-17,5602.959961,5696.250000,5587.740234,5630.759766,5630.759766,500286100
2019-09-24,5644.459961,5678.200195,5531.620117,5677.790039,5677.790039,365514500
2019-10-01,5696.200195,5704.930176,5393.490234,5521.609863,5521.609863,401335300
2019-10-08,5526.009766,5667.399902,5447.009766,5643.080078,5643.080078,410027600
2019-10-15,5676.740234,5737.149902,5621.870117,5648.350098,5648.350098,433589000
2019-10-22,5644.979980,5747.100098,5612.859863,5730.569824,5730.569824,367732400
2019-10-29,5728.100098,5833.689941,5715.259766,5824.299805,5824.299805,429894500
2019-11-05,5825.600098,5906.330078,5818.939941,5893.819824,5893.819824,426039100
2019-11-12,5904.270020,5947.620117,5874.060059,5929.790039,5929.790039,361129700
2019-11-19,5936.990234,5966.790039,5834.259766,5924.859863,5924.859863,359985700
2019-11-26,5927.410156,5947.680176,5781.029785,5786.740234,5786.740234,383837700
2019-12-03,5787.140137,5871.910156,5697.060059,5837.250000,5837.250000,381584700
2019-12-10,5833.479980,6003.379883,5776.669922,5991.660156,5991.660156,417965800
2019-12-17,5989.479980,6035.950195,5942.879883,6029.370117,6029.370117,435565900
2019-12-24,6027.189941,6065.000000,5982.220215,5982.220215,5982.220215,100049400
2019-12-31,5970.589844,6062.919922,5955.250000,6013.589844,6013.589844,214180000
2020-01-07,6033.220215,6071.660156,5972.770020,6036.140137,6036.140137,338572200
2020-01-14,6037.450195,6109.810059,5980.049805,6078.540039,6078.540039,351910500
2020-01-21,6034.240234,6069.259766,5851.000000,5863.020020,5863.020020,409735700
2020-01-28,5886.810059,5969.729980,5799.040039,5832.509766,5832.509766,426131200
2020-02-04,5863.359863,6050.939941,5862.819824,6015.669922,6015.669922,447638700
2020-02-11,6047.959961,6104.729980,6028.279785,6085.950195,6085.950195,402902700
2020-02-18,6042.379883,6111.410156,5765.169922,5791.870117,5791.870117,533740200
2020-02-25,5825.370117,5828.459961,5197.569824,5333.520020,5333.520020,992240200
2020-03-03,5408.149902,5509.279785,4691.200195,4707.910156,4707.910156,1021791200
2020-03-10,4770.620117,4924.839844,3632.060059,3881.459961,3881.459961,1496674300
2020-03-17,4041.330078,4109.109863,3691.080078,3914.310059,3914.310059,1107313900
2020-03-24,4087.610107,4543.580078,4038.060059,4378.509766,4378.509766,776464800
2020-03-31,4437.779785,4468.520020,4142.279785,4346.140137,4346.140137,693964500
2020-04-07,4489.399902,4543.689941,4333.089844,4506.850098,4506.850098,369388600
2020-04-14,4553.549805,4577.839844,4318.899902,4528.299805,4528.299805,546094200
2020-04-21,4467.490234,4505.259766,4357.459961,4505.259766,4505.259766,430371700
2020-04-28,4507.419922,4719.740234,4362.129883,4378.229980,4378.229980,482495700
2020-05-05,4455.740234,4569.759766,4419.950195,4490.220215,4490.220215,387743000
2020-05-12,4473.430176,4508.950195,4194.580078,4498.339844,4498.339844,560929800
2020-05-19,4536.069824,4539.910156,4368.799805,4539.910156,4539.910156,499414900
2020-05-26,4588.299805,4784.089844,4573.890137,4762.779785,4762.779785,688733200
2020-06-02,4799.879883,5213.669922,4795.279785,5175.520020,5175.520020,765502700
2020-06-09,5187.089844,5203.419922,4691.810059,4815.720215,4815.720215,688198700
2020-06-16,4922.790039,5040.470215,4887.560059,4948.700195,4948.700195,656972600
2020-06-23,4972.879883,5046.310059,4795.049805,4945.459961,4945.459961,392442100
2020-06-30,4958.939941,5121.720215,4851.370117,5081.509766,5081.509766,462851300
2020-07-07,5054.040039,5060.430176,4882.500000,5056.229980,5056.229980,396537500
2020-07-14,4990.479980,5145.330078,4941.729980,5093.180176,5093.180176,398596900
2020-07-21,5129.779785,5172.979980,4923.189941,4939.620117,4939.620117,391687000
2020-07-28,4930.100098,4978.500000,4763.600098,4875.930176,4875.930176,525553500
2020-08-04,4905.660156,4954.600098,4843.899902,4909.509766,4909.509766,366340600
2020-08-11,4952.410156,5096.529785,4921.580078,4971.939941,4971.939941,350534700
2020-08-18,4951.979980,5013.700195,4839.080078,5007.890137,5007.890137,321705200
2020-08-25,5023.060059,5073.609863,4942.180176,4947.220215,4947.220215,349472900
2020-09-01,4974.419922,5131.390137,4892.830078,5053.720215,5053.720215,442209800
2020-09-08,5052.879883,5087.520020,4935.379883,5051.879883,5051.879883,370721400
2020-09-15,5056.899902,5091.520020,4779.209961,4792.040039,4792.040039,654646300
2020-09-22,4809.569824,4871.450195,4666.259766,4843.270020,4843.270020,471515900
2020-09-29,4832.870117,4876.859863,4757.220215,4871.870117,4871.870117,316119900
2020-10-06,4881.799805,4998.509766,4850.359863,4979.290039,4979.290039,412617400
2020-10-13,4976.279785,4993.390137,4808.580078,4942.620117,4942.620117,407062300
2020-10-20,4932.870117,4968.609863,4783.649902,4816.120117,4816.120117,336824500
2020-10-27,4818.979980,4818.979980,4512.569824,4691.140137,4691.140137,0
2020-11-03,4743.859863,5387.490234,4730.229980,5336.319824,5336.319824,0
2020-11-10,5351.310059,5518.910156,5327.220215,5471.479980,5471.479980,0
2020-11-17,5468.290039,5555.830078,5441.259766,5492.149902,5492.149902,95986700
2020-11-24,5546.069824,5612.759766,5518.549805,5518.549805,5518.549805,150387400
2020-12-01,5542.459961,5616.620117,5529.250000,5573.379883,5573.379883,86156600
2020-12-08,5553.790039,5599.410156,5466.560059,5527.839844,5527.839844,187734400
2020-12-15,5521.790039,5589.759766,5306.580078,5393.339844,5393.339844,296084300
2020-12-22,5411.149902,5545.709961,5411.149902,5522.009766,5522.009766,59208500
